uri,tag_name
1227349835843538945,Incomprensibile
1227355101226061825,Incomprensibile
1227337515008495619,Incomprensibile
1227356441889136640,Neutro
1227358957783724032,Incomprensibile
1227329603548721155,Neutro
1227329603548721155,Contenitore
1227351351178465280,Incomprensibile
1227329807236681730,Neutro
1227347650506260482,Neutro
1227347650506260482,Contenitore
1227334515753979904,Incomprensibile
1227336770162958336,Incomprensibile
1227350093969477633,Incomprensibile
1227353773955321860,Incomprensibile
1227360124911718400,Disgusto
1227360124911718400,Contenitore
1227355322643341312,Disgusto
1227355322643341312,Ironia
1227355322643341312,Contenuto
1227330682759864320,Incomprensibile
1227365557273583616,Incomprensibile
1227334607818907648,Neutro
1227334607818907648,Contenuto
1227364483624054785,Incomprensibile
1227350833148448769,Gioia
1227350833148448769,Contenuto
1227330361866227713,Neutro
1227330361866227713,Contenitore
1227344879283560455,Incomprensibile
1227367047585304576,Incomprensibile
1227311369936130050,Neutro
1227311369936130050,Contenitore
1227364985615081473,Incomprensibile
1227349040897155077,Neutro
1227349040897155077,Ironia
1227344083921797121,Neutro
1227344083921797121,Contenuto
1227344083921797121,Citazione
1227353743139758081,Incomprensibile
1227365769585078272,Gioia
1227365769585078272,Contenuto
1227352176508444672,Incomprensibile
1227355895975292942,Incomprensibile
1227345513768419334,Neutro
1227345513768419334,Ironia
1227345513768419334,Contenitore
1227361523695308801,Incomprensibile
1227361462424948737,Incomprensibile
1227352729397448709,Neutro
1227368081774784513,Incomprensibile
1227355552902254603,Incomprensibile
1227337923521060865,Fiducia
1227337923521060865,Ironia
1227342425120739328,Neutro
1227342425120739328,Citazione
1227360536905551873,Neutro
1227357963582607361,Fiducia
1227357963582607361,Ironia
1227357963582607361,Contenitore
1227336487252963331,Sorpresa
1227336487252963331,Contenuto
1227348764572225536,Neutro
1227363524575408129,Incomprensibile
1227352329118195712,Incomprensibile
1227329994801786884,Incomprensibile
1227332206718156800,Amore
1227332206718156800,Contenitore
1227333392221556738,Neutro
1227333392221556738,Contenuto
1227333392221556738,Citazione
1227365897565822976,Gioia
1227365897565822976,Sorpresa
1227365897565822976,Contenuto
1227365897565822976,Citazione
1227348296752148480,Amore
1227348296752148480,Contenitore
1227351257809145856,Incomprensibile
1227364462543482880,Neutro
1227364462543482880,Contenuto
1227347858346606594,Neutro
1227347858346606594,Citazione
1227356980077113346,Incomprensibile
1227364113749356545,Incomprensibile
1227362334722621442,Incomprensibile
1227331234071744512,Incomprensibile
1227336436208238592,Sorpresa
1227336436208238592,Contenitore
1227355554709942275,Incomprensibile
1227366363058053125,Incomprensibile
1227334622356353024,Incomprensibile
1227342027467231232,Neutro
1227342027467231232,Citazione
1227365124979204098,Incomprensibile
1227350243295088640,Fiducia
1227350243295088640,Sorpresa
1227350243295088640,Contenitore
1227357601295368195,Incomprensibile
1227347588455829504,Incomprensibile
1227337281612193792,Neutro
1227337281612193792,Contenitore
1227346015444926466,Incomprensibile
1227330766989930497,Neutro
1227345577253507073,Incomprensibile
1227367575778099200,Neutro
1227367575778099200,Contenitore
1227343331090423808,Anticipazione
1227343331090423808,Contenitore
1227330592985026561,Disgusto
1227330592985026561,Contenitore
1227341356923867137,Anticipazione
1227341356923867137,Contenitore
1227344282434052102,Fiducia
1227344282434052102,Contenitore
1227302387335016451,Amore
1227302387335016451,Contenitore
1227330602678050825,Incomprensibile
1227335274881048576,Incomprensibile
1227363114120810500,Disgusto
1227363114120810500,Ironia
1227363114120810500,Contenuto
1227354565667950596,Disgusto
1227354565667950596,Contenitore
1227367028325003266,Gioia
1227354585892818946,Amore
1227354585892818946,Ironia
1227354585892818946,Contenuto
1227336786042662918,Incomprensibile
1227368610538151938,Incomprensibile
1227339510033321984,Disgusto
1227339510033321984,Ironia
1227339510033321984,Sarcasmo
1227339510033321984,Contenitore
1227362970159718404,Incomprensibile
1227336702466969603,Incomprensibile
1227342055569010688,Neutro
1227342055569010688,Ironia
1227342055569010688,Contenitore
1227354120824205312,Incomprensibile
1227366870505918464,Incomprensibile
1227354277254963200,Incomprensibile
1227342369621708800,Disgusto
1227342369621708800,Sorpresa
1227342369621708800,Ironia
1227342369621708800,Contenuto
1227342369621708800,Citazione
1227354366874718214,Gioia
1227354366874718214,Sorpresa
1227354366874718214,Contenuto
1227352902769008641,Incomprensibile
1227363482124857344,Incomprensibile
1227331293949632513,Incomprensibile
1227334188577280001,Sorpresa
1227334188577280001,Ironia
1227334188577280001,Contenitore
1227354903347126273,Incomprensibile
1227364723986960384,Gioia
1227364723986960384,Sorpresa
1227364723986960384,Contenuto
1227353061032636417,Incomprensibile
1227367171417935879,Amore
1227367171417935879,Ironia
1227367171417935879,Contenuto
1227359454196326400,Incomprensibile
1227354763311960068,Disgusto
1227354763311960068,Sorpresa
1227354763311960068,Ironia
1227354763311960068,Contenuto
1227333303906242560,Fiducia
1227333303906242560,Contenitore
1227336004081782786,Fiducia
1227336004081782786,Sorpresa
1227336004081782786,Ironia
1227336004081782786,Contenitore
1227354592905777152,Incomprensibile
1227339431717351430,Incomprensibile
1227357306486239237,Incomprensibile
1227394282690138113,Incomprensibile
1227339462608326656,Incomprensibile
1227337911969906689,Neutro
1227337911969906689,Ironia
1227337911969906689,Contenuto
1227334349173010432,Neutro
1227334349173010432,Contenuto
1227334349173010432,Citazione
1227292128109182976,Incomprensibile
1227352897379356672,Rabbia
1227352897379356672,Contenuto
1227360107719221254,Amore
1227360107719221254,Contenitore
1227336635798425600,Anticipazione
1227336635798425600,Contenitore
1227337767383945216,Neutro
1227337767383945216,Citazione
1227366658391576576,Disgusto
1227366658391576576,Ironia
1227366658391576576,Contenitore
1227344573971734528,Neutro
1227344573971734528,Citazione
1227353730078695424,Incomprensibile
1227353966368960515,Gioia
1227353966368960515,Contenuto
1227353966368960515,Citazione
2241620955583683261,Anticipazione
2241620955583683261,Contenitore
2241622395186074701,Anticipazione
2241622395186074701,Contenitore
2241629560482002183,Anticipazione
2241652853282351970,Neutro
2241652853282351970,Contenitore
2241651026100887853,Anticipazione
2241651026100887853,Contenitore
2241653737307453316,Neutro
2241653737307453316,Contenitore
2241656490809189629,Anticipazione
2241656490809189629,Ironia
2241656490809189629,Contenitore
2241665917280984511,Anticipazione
2241665917280984511,Ironia
2241665917280984511,Contenitore
2241674187299290163,Neutro
2241674187299290163,Contenitore
2241681088984703440,Anticipazione
2241681088984703440,Contenitore
2241684964538221792,Anticipazione
2241684964538221792,Contenitore
2241686532411055229,Neutro
2241686532411055229,Contenitore
2241687780216439110,Incomprensibile
2241689322059340935,Gioia
2241689322059340935,Contenitore
2241690631261023918,Neutro
2241690631261023918,Contenitore
2241691099326756397,Incomprensibile
2241692248886662130,Neutro
2241692248886662130,Contenitore
2241692921418181800,Anticipazione
2241692921418181800,Contenitore
2241694156707834855,Fiducia
2241694156707834855,Contenitore
2241694632132181973,Amore
2241694632132181973,Contenitore
2241696611282095897,Gioia
2241696611282095897,Anticipazione
2241696611282095897,Contenitore
2241697229354109377,Anticipazione
2241697229354109377,Contenitore
2241698813458838562,Anticipazione
2241698813458838562,Contenitore
2241701869638623994,Fiducia
2241701869638623994,Contenitore
2241704252967826948,Gioia
2241704252967826948,Contenitore
2241705068483269272,Anticipazione
2241705068483269272,Contenitore
2241705765836485926,Anticipazione
2241705765836485926,Contenitore
2241706390729706163,Neutro
2241708190228137675,Anticipazione
2241708190228137675,Contenitore
2241709267593900380,Neutro
2241709267593900380,Contenitore
2241709299175473572,Incomprensibile
2241712215661137650,Anticipazione
2241712215661137650,Contenitore
2241712332832443359,Gioia
2241712332832443359,Contenitore
2241713044438875858,Fiducia
2241713044438875858,Anticipazione
2241713044438875858,Contenitore
2241713469530638597,Gioia
2241713469530638597,Contenitore
2241713559524538592,Gioia
2241713559524538592,Contenitore
2241713953529440479,Neutro
2241713953529440479,Contenitore
2241714051758134380,Anticipazione
2241714051758134380,Contenitore
2241714184451204024,Anticipazione
2241714184451204024,Contenitore
2241715016684389256,Gioia
2241715016684389256,Contenitore
2241715170565075722,Anticipazione
2241715170565075722,Contenitore
2241715239670369016,Anticipazione
2241715239670369016,Contenitore
2241716918398573259,Rabbia
2241716918398573259,Ironia
2241716918398573259,Sarcasmo
2241716918398573259,Contenitore
2241717137609726115,Anticipazione
2241717137609726115,Contenitore
2241718498652923685,Anticipazione
2241718498652923685,Contenitore
2241718761056910742,Gioia
2241718761056910742,Anticipazione
2241718761056910742,Contenitore
2241721877022534903,Anticipazione
2241721877022534903,Contenitore
2241723101564511465,Gioia
2241723101564511465,Contenitore
2241723605243192864,Anticipazione
2241723605243192864,Contenitore
2241723982636547705,Incomprensibile
2241724135906525295,Disgusto
2241724135906525295,Sorpresa
2241724135906525295,Ironia
2241724135906525295,Contenuto
2241724211050173380,Gioia
2241724211050173380,Contenitore
2241724543104433010,Amore
2241724543104433010,Contenitore
2241725281110955838,Anticipazione
2241725281110955838,Contenitore
2241725528189454179,Amore
2241725528189454179,Contenitore
2241726986775042584,Incomprensibile
2241727518805478863,Gioia
2241728010460662586,Fiducia
2241728010460662586,Sorpresa
2241728010460662586,Contenitore
2241728273746781609,Neutro
2241728273746781609,Ironia
2241728273746781609,Contenuto
2241728432283289753,Disgusto
2241728432283289753,Contenitore
2241728741882093687,Incomprensibile
2241728821689113388,Fiducia
2241728821689113388,Contenitore
2241730600878900315,Neutro
2241730600878900315,Contenitore
2241731179913003602,Fiducia
2241732142052480394,Anticipazione
2241732142052480394,Contenitore
2241732550762485980,Disgusto
2241732550762485980,Ironia
2241732550762485980,Sarcasmo
2241732550762485980,Contenitore
2241733425710476006,Neutro
2241733425710476006,Contenitore
2241733842507551357,Incomprensibile
2241734049362418326,Incomprensibile
2241735820130309305,Fiducia
2241736016633329050,Disgusto
2241736016633329050,Sorpresa
2241736016633329050,Contenitore
2241736612719531475,Anticipazione
2241736612719531475,Contenitore
2241737081869282573,Gioia
2241737081869282573,Contenitore
2241737736933991932,Anticipazione
2241737736933991932,Contenitore
2241737881756421335,Amore
2241737881756421335,Gioia
2241737881756421335,Contenitore
2241738803077185725,Incomprensibile
2241739326677633804,Anticipazione
2241739326677633804,Contenitore
2241739841352073839,Incomprensibile
2241740095015163638,Fiducia
2241740095015163638,Contenitore
2241740800268715425,Incomprensibile
2241741815636130764,Fiducia
2241741815636130764,Contenitore
2241741852613219322,Fiducia
2241741852613219322,Contenitore
2241744030754938598,Incomprensibile
2241745482154033468,Incomprensibile
2241747570976168898,Amore
2241747570976168898,Contenitore
2241749086076400485,Fiducia
2241749086076400485,Contenitore
2241750097557944734,Neutro
2241750097557944734,Contenitore
2241752322384463383,Sorpresa
2241752322384463383,Ironia
2241752322384463383,Contenitore
2241752445134887637,Disgusto
2241752445134887637,Contenitore
2241753300957534732,Gioia
2241753300957534732,Contenitore
2241753567958409013,Fiducia
2241753567958409013,Tristezza
2241753567958409013,Contenitore
2241754048758295023,Incomprensibile
2241754541037047091,Disgusto
2241754541037047091,Ironia
2241754541037047091,Sarcasmo
2241754541037047091,Citazione
2241754637967974442,Fiducia
2241754637967974442,Amore
2241754637967974442,Contenitore
2241755417143198468,Neutro
2241755417143198468,Contenuto
2241756179701287645,Incomprensibile
2241756649673625905,Neutro
2241756649673625905,Contenuto
2241756649673625905,Citazione
2241757646758166927,Neutro
2241759044947760879,Amore
2241759044947760879,Contenitore
2241759789996929685,Incomprensibile
2241760293684293106,Neutro
2241760293684293106,Contenuto
2241760489642328415,Fiducia
2241760489642328415,Ironia
2241760489642328415,Contenitore
2241761844293487230,Disgusto
2241761844293487230,Sorpresa
2241761844293487230,Contenitore
2241769235278127371,Amore
2241769235278127371,Contenitore
2241770133537674950,Incomprensibile
2241770918988834787,Tristezza
2241770918988834787,Contenitore
2241771266142989247,Incomprensibile
2241772451721742044,Incomprensibile
2241772560605882766,Neutro
2241772583657720894,Neutro
2241772583657720894,Contenuto
2241772583657720894,Citazione
2241773809770344967,Gioia
2241773809770344967,Contenitore
2241775055671579778,Incomprensibile
2241778130532603456,Incomprensibile
2241779487188458215,Fiducia
2241779487188458215,Contenitore
2241781233109440976,Sorpresa
2241781233109440976,Contenuto
2241781233109440976,Citazione
2241781403079653912,Fiducia
2241781403079653912,Contenitore
2241782174705645220,Disgusto
2241782174705645220,Ironia
2241782174705645220,Contenitore
2241782174705645220,Citazione
2241782626222309286,Amore
2241782626222309286,Contenitore
2241784331609755070,Neutro
2241784331609755070,Contenuto
2241785633940240163,Amore
2241785633940240163,Contenitore
2241785682067166882,Neutro
2241787097157713062,Gioia
2241787097157713062,Sorpresa
2241787097157713062,Ironia
2241787097157713062,Contenuto
2241787097157713062,Citazione
2241787820683392129,Neutro
2241788593525915372,Incomprensibile
2241790834523910373,Incomprensibile
2241792792997781524,Incomprensibile
2241794031951196965,Anticipazione
2241794031951196965,Contenitore
2241794156272006137,Neutro
2241794156272006137,Contenitore
2241795248258925031,Fiducia
2241795248258925031,Contenitore
2241796306859900872,Tristezza
2241796306859900872,Contenitore
2241796422856876424,Amore
2241796422856876424,Gioia
2241796422856876424,Contenitore
2241796521506928871,Neutro
2241796521506928871,Contenitore
2241803554826506860,Neutro
2241806143400260688,Amore
2241806143400260688,Contenitore
2241808537626449430,Incomprensibile
2241811916974860362,Neutro
2241811916974860362,Contenitore
2241814084618097869,Gioia
2241814084618097869,Contenuto
2241815100184983016,Incomprensibile
2241816450398514644,Incomprensibile
2241823976078945434,Neutro
2241823976078945434,Contenitore
2241869330076132014,Incomprensibile
2241882546372256264,Amore
2241882546372256264,Contenitore
17908462630408145,Fiducia
17908462630408145,Contenitore
18022778074257307,Incomprensibile
18129373714036672,Anticipazione
18129373714036672,Contenitore
17872068199564994,Fiducia
17872068199564994,Contenitore
17854074763801367,Fiducia
17930173360359078,Fiducia
17930173360359078,Amore
17930173360359078,Contenitore
17937083374339354,Incomprensibile
18092808340136261,Incomprensibile
17915473639380271,Fiducia
17915473639380271,Contenitore
17843469058980990,Fiducia
17843469058980990,Contenitore
17873093482575221,Fiducia
17873093482575221,Contenitore
18129930736043435,Incomprensibile
17854698277787001,Gioia
17854698277787001,Sorpresa
17854698277787001,Contenitore
17845053595963580,Neutro
18040746394242624,Gioia
17845910176947132,Fiducia
17845910176947132,Sorpresa
17845910176947132,Contenitore
18008673808279193,Neutro
18126967987055183,Fiducia
18126967987055183,Contenitore
17865252103640947,Fiducia
17865252103640947,Contenitore
17871247639593826,Disgusto
17871247639593826,Offensivita
17871247639593826,Contenitore
18105691462105936,Amore
18008745862274796,Rabbia
18008745862274796,Offensivita
17853304927835752,Amore
17853304927835752,Contenitore
17848692646882126,Neutro
17911123486397558,Fiducia
17911123486397558,Amore
17911123486397558,Contenitore
17926105555366513,Disgusto
17959609690307499,Gioia
17959609690307499,Sorpresa
17959609690307499,Contenuto
18023829742248246,Amore
18023829742248246,Contenitore
18129152938007012,Neutro
18129152938007012,Ironia
18093179284095615,Anticipazione
18093179284095615,Contenitore
18091135276134906,Rabbia
18091135276134906,Disgusto
18091135276134906,Contenitore
17862173572681397,Fiducia
17862173572681397,Contenitore
17867432923620619,Neutro
18092563081080928,Fiducia
18092563081080928,Contenitore
18131977378019911,Disgusto
18131977378019911,Sorpresa
18131977378019911,Contenuto
17845037071944025,Amore
18106192975103593,Fiducia
18106192975103593,Contenitore
17875485550529758,Incomprensibile
18128394505056974,Fiducia
18128394505056974,Contenitore
17934836671338497,Incomprensibile
17860392709728224,Gioia
17860392709728224,Contenitore
17882677120505701,Incomprensibile
17855900713786895,Disgusto
17855900713786895,Contenitore
17855702443767507,Fiducia
17855702443767507,Contenitore
18128923303060859,Gioia
18128923303060859,Sorpresa
17865230020652551,Fiducia
17865230020652551,Gioia
17865230020652551,Contenitore
17853324505829221,Fiducia
17853324505829221,Contenitore
18129032746044425,Amore
17859532048731486,Fiducia
17859532048731486,Anticipazione
17859532048731486,Contenitore
18024228967254611,Fiducia
18024228967254611,Contenitore
17875466200546310,Fiducia
17875466200546310,Amore
17875466200546310,Contenitore
18128623375042396,Neutro
17873440240563115,Gioia
17873440240563115,Sorpresa
17873440240563115,Ironia
17873440240563115,Contenuto
17873440240563115,Citazione
17856019036784978,Rabbia
18121572334067768,Incomprensibile
17855024086808560,Fiducia
17855024086808560,Contenitore
17856029794781021,Neutro
17856029794781021,Contenitore
18092395729191827,Fiducia
18092395729191827,Contenitore
17940932350330787,Fiducia
17940932350330787,Amore
17940932350330787,Anticipazione
17940932350330787,Contenitore
17851440775861916,Fiducia
17851440775861916,Contenitore
18128740330027100,Fiducia
18128740330027100,Contenitore
17870727700586377,Gioia
17870727700586377,Contenuto
17870727700586377,Citazione
17904020593411942,Fiducia
17904020593411942,Anticipazione
17904020593411942,Contenitore
17933048935348151,Fiducia
17933048935348151,Contenitore
17960291869306382,Amore
17960291869306382,Contenitore
17856854038760318,Rabbia
17862407230686000,Fiducia
17862407230686000,Contenitore
17861412541709295,Amore
17861412541709295,Contenitore
17887341970471697,Anticipazione
17887341970471697,Contenitore
17861471941694562,Gioia
17861471941694562,Contenitore
17903732803423395,Fiducia
17903732803423395,Contenitore
17896373764446385,Incomprensibile
17885709751476975,Anticipazione
17885709751476975,Contenitore
17864276389654841,Fiducia
17864276389654841,Ironia
17864276389654841,Contenitore
18023694379250645,Disgusto
18023694379250645,Contenitore
17865239929636394,Fiducia
17865239929636394,Contenitore
18093115399083369,Anticipazione
18093115399083369,Contenitore
17845049302958183,Fiducia
17845049302958183,Contenitore
17855333626795067,Disgusto
17855333626795067,Contenitore
18090400858130553,Disgusto
18090400858130553,Contenitore
17855796235766980,Disgusto
17855796235766980,Offensivita
17855796235766980,Contenitore
18105317551102403,Fiducia
18105317551102403,Contenitore
18127839736050987,Anticipazione
18127839736050987,Contenitore
17893787500446974,Fiducia
17893787500446974,Contenitore
18042335899225755,Fiducia
18042335899225755,Contenitore
17933643763348938,Gioia
17933643763348938,Sorpresa
17877042640535176,Fiducia
17877042640535176,Contenitore
17849730205882190,Incomprensibile
18123108292070370,Fiducia
18123108292070370,Contenitore
17880609208505264,Fiducia
17880609208505264,Contenitore
17846994505924688,Fiducia
17846994505924688,Contenitore
17930841958356438,Fiducia
17930841958356438,Contenitore
17872063312570043,Fiducia
17872063312570043,Contenitore
18040559617242906,Fiducia
18040559617242906,Contenitore
18125851525001266,Amore
17883543355492496,Fiducia
17883543355492496,Contenitore
17861625808710776,Rabbia
17861625808710776,Tristezza
17861625808710776,Sorpresa
17861625808710776,Offensivita
17861625808710776,Contenitore
17861625808710776,Contenuto
17846947855905621,Fiducia
17846947855905621,Contenitore
17915573440379418,Incomprensibile
18103150477117047,Fiducia
18103150477117047,Contenitore
17877007246552257,Fiducia
17877007246552257,Contenitore
18076048486174722,Fiducia
18076048486174722,Contenitore
17856965842749642,Amore
17849670025895399,Fiducia
17849670025895399,Contenitore
18129723484053430,Disgusto
18129723484053430,Contenuto
18129011275049300,Amore
17893168057459364,Fiducia
17893168057459364,Contenitore
18001361236283652,Fiducia
18001361236283652,Contenitore
17851484434853238,Fiducia
17851484434853238,Contenitore
17940262573332847,Fiducia
17940262573332847,Contenitore
18086813542149766,Neutro
17904966085419396,Amore
17904966085419396,Contenitore
17870318971599507,Fiducia
17870318971599507,Contenitore
18090029512192703,Fiducia
18090029512192703,Contenitore
17871110029598307,Fiducia
17871110029598307,Contenitore
17901271264431006,Fiducia
17901271264431006,Contenitore
18105116677129357,Sorpresa
18105116677129357,Contenitore
18049515400219326,Gioia
17873254438569355,Fiducia
17873254438569355,Amore
17873254438569355,Contenitore
17853245650837694,Amore
17853245650837694,Contenitore
17861976304717479,Fiducia
17861976304717479,Contenitore
18022971874258716,Fiducia
18128626552051924,Fiducia
18128626552051924,Contenitore
18128833681018550,Neutro
17848693114895055,Neutro
17901598753427779,Fiducia
17901598753427779,Contenitore
17854001131792737,Amore
17854001131792737,Contenitore
17847015592918229,Fiducia
17847015592918229,Contenitore
18049527502216614,Disgusto
18049527502216614,Contenitore
17893821721454972,Amore
17893821721454972,Contenitore
17890611679467791,Gioia
17865324235649706,Gioia
18114978205073496,Amore
17885441731492439,Gioia
17859010501735747,Neutro
17896398907443268,Fiducia
17896398907443268,Anticipazione
17896398907443268,Contenitore
17867305408627197,Fiducia
17867305408627197,Contenitore
17886378781484626,Fiducia
17886378781484626,Contenitore
17844263968976992,Amore
17943982000318659,Neutro
17849782168879906,Amore
17849782168879906,Contenitore
17845104424961957,Neutro
17849559250871050,Fiducia
17849559250871050,Contenitore
17844309169950681,Gioia
17844309169950681,Contenitore
18024774535254535,Fiducia
18024774535254535,Contenitore
17845927021926998,Fiducia
17845927021926998,Contenitore
18127503220021929,Incomprensibile
17845895698945554,Fiducia
17845895698945554,Contenitore
17950597309314669,Disgusto
17950597309314669,Offensivita
17950597309314669,Contenitore
18130976494037613,Amore
18130976494037613,Contenitore
17861367361708868,Incomprensibile
18117160261072949,Rabbia
18117160261072949,Offensivita
18117160261072949,Contenitore
17868852136608356,Fiducia
17868852136608356,Amore
17868852136608356,Contenitore
17847003388928024,Tristezza
18022427179260995,Fiducia
18022427179260995,Contenitore
18129571357006435,Fiducia
18129571357006435,Contenitore
17904431851424449,Fiducia
17904431851424449,Contenuto
17871176665598272,Disgusto
17871176665598272,Contenitore
17863026607671464,Neutro
18106049620098181,Fiducia
18106049620098181,Contenitore
17849795425881524,Incomprensibile
17879645089522640,Anticipazione
17879645089522640,Contenitore
17908695802396241,Fiducia
17908695802396241,Contenitore
17846910790930118,Fiducia
17903977183424224,Disgusto
17903977183424224,Contenuto
18128764579045584,Amore
18128764579045584,Contenitore
17846861359931136,Amore
17846861359931136,Contenitore
17858939236736947,Incomprensibile
17874887824556217,Amore
17859621721732316,Incomprensibile
17850544069844936,Fiducia
17850544069844936,Contenitore
18093018877184294,Fiducia
18093018877184294,Contenitore
17846776369936090,Fiducia
17844572125967173,Anticipazione
17844572125967173,Contenitore
17940291313330846,Fiducia
17940291313330846,Contenitore
17895746329449443,Amore
17876188975557606,Anticipazione
17876188975557606,Contenitore
17911224022400790,Amore
17959887748306804,Amore
17959887748306804,Contenitore
17880530131503972,Disgusto
17880530131503972,Contenitore
17880262273525996,Fiducia
17880262273525996,Contenitore
17842024000988550,Disgusto
17842024000988550,Sorpresa
17842024000988550,Contenuto
17881354687517957,Neutro
17881354687517957,Contenitore
17854627087803289,Incomprensibile
17845928095899485,Fiducia
17845928095899485,Contenitore
17842348162996031,Fiducia
17842348162996031,Contenitore
18105906301096198,Amore
18105906301096198,Contenitore
17870329621602661,Neutro
17864415571654912,Amore
17864415571654912,Contenitore
17842358680995425,Amore
17842358680995425,Contenitore
17871848845584654,Disgusto
17871848845584654,Contenitore
2241713787115113813,Anticipazione
